бистрий	скорый	ADJ	0	22	1983	0	0	0	0		91	903	0	0	0	0		279	9764	0	0	0	0		240	3273	0	0	0	0		199	2958	0	0	0	0		118	1286	0	0	0	0			0.71429	0.54286	5	3.80000	2.00000	0.28571	2.80000	0.40000	3.40000	0.48571	3.60000	0.51429	
бистрий	стремительный	ADJ	0	32	3959	0	0	0	0		225	9268	0	0	0	0		165	2293	0	0	0	0		213	2590	0	0	0	0		243	4405	0	0	0	0		219	6751	0	0	0	0			0.76923	0.69231	10	9.00000	3.00000	0.23077	5.00000	0.38462	6.60000	0.50769	7.80000	0.60000	
бистрий	быстрый	ADJ	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.28571	0.05714	2	0.40000	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	
федеральний	федеральный	ADJ	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.09091	0.05455	1	0.60000	0.60000	0.05455	0.60000	0.05455	0.60000	0.05455	0.60000	0.05455	
сумісництво	совместительство	NOUN	0	5	39	0	0	0	0		33	103	0	0	0	0		4	31	0	0	0	0		11	50	0	0	0	0		15	36	0	0	0	0		14	34	0	0	0	0			0.56250	0.47500	9	7.60000	2.60000	0.16250	4.60000	0.28750	5.60000	0.35000	6.60000	0.41250	
вигубити	погубить	VERB	0	1	4	0	1	1	1		5	6	0	0	1	1		40	273	0	0	0	0		10	33	0	0	0	0		7	16	0	0	0	1		6	8	0	0	1	1			0.37500	0.32500	3	2.60000	1.80000	0.22500	2.40000	0.30000	2.60000	0.32500	2.60000	0.32500	
вигубити	перевести	VERB	0	23	4578	0	0	0	0		89	2522	0	0	0	0		245	18387	0	0	0	0		323	15158	0	0	0	0		198	6162	0	0	0	0		118	3251	0	0	0	0			0.77778	0.57778	7	5.20000	3.20000	0.35556	4.60000	0.51111	4.80000	0.53333	5.00000	0.55556	
родич	родственник	NOUN	0	12	995	0	0	0	0		99	5798	0	0	0	0		21	99	0	0	0	0		37	212	0	0	0	0		47	465	0	0	0	0		79	1817	0	0	0	0			0.63636	0.63636	7	7.00000	1.80000	0.16364	3.40000	0.30909	4.60000	0.41818	5.80000	0.52727	
бір	бор	NOUN	0	1	4	0	1	1	1		3	5	0	1	1	1		11	100	0	0	0	0		6	18	0	0	0	1		4	10	0	0	1	1		3	5	0	1	1	1			0.33333	0.20000	1	0.60000	0.40000	0.13333	0.60000	0.20000	0.60000	0.20000	0.60000	0.20000	
перебудовувати	перестраивать	VERB	0	4	119	0	0	0	0		22	102	0	0	0	0		56	4284	0	0	0	0		30	1292	0	0	0	0		34	570	0	0	0	0		24	216	0	0	0	0			0.50000	0.42857	7	6.00000	3.20000	0.22857	4.60000	0.32857	5.40000	0.38571	5.80000	0.41429	
помчати	понести	VERB	0	4	67	0	0	0	0		37	217	0	0	0	0		72	2764	0	0	0	0		79	1093	0	0	0	0		64	590	0	0	0	0		48	465	0	0	0	0			0.42857	0.42857	3	3.00000	1.40000	0.20000	2.40000	0.34286	2.80000	0.40000	3.00000	0.42857	
наодинці	наедине	ADV	0	1	1	1	1	1	1		1	1	1	1	1	1		2	3	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.37500	0.27500	3	2.20000	1.20000	0.15000	1.60000	0.20000	1.80000	0.22500	2.00000	0.25000	
зборище	толпа	NOUN	0	40	20234	0	0	0	0		175	19010	0	0	0	0		295	28918	0	0	0	0		385	26897	0	0	0	0		301	20618	0	0	0	0		216	18908	0	0	0	0			0.85714	0.68571	6	4.80000	2.40000	0.34286	3.60000	0.51429	4.00000	0.57143	4.40000	0.62857	
двір	двора	NOUN	0	2	7	0	0	1	1		4	11	0	0	0	1		9	121	0	0	0	0		5	15	0	0	0	1		4	10	0	0	1	1		4	10	0	0	1	1			0.40000	0.36000	2	1.80000	0.80000	0.16000	1.20000	0.24000	1.40000	0.28000	1.60000	0.32000	
небажання	нежелание	NOUN	0	7	146	0	0	0	0		22	98	0	0	0	0		36	216	0	0	0	0		41	287	0	0	0	0		71	521	0	0	0	0		34	169	0	0	0	0			0.55556	0.42222	5	3.80000	1.80000	0.20000	3.00000	0.33333	3.80000	0.42222	3.80000	0.42222	
майстерно	мастерски	ADV	0	2	9	0	0	1	1		10	22	0	0	0	1		3	4	0	1	1	1		6	7	0	0	1	1		6	8	0	0	1	1		5	7	0	0	1	1			0.44444	0.40000	4	3.60000	1.40000	0.15556	2.40000	0.26667	2.80000	0.31111	3.20000	0.35556	
підсобник	пособник	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.22222	0.20000	2	1.80000	0.80000	0.08889	1.20000	0.13333	1.40000	0.15556	1.60000	0.17778	
загибель	гибель	NOUN	0	1	2	0	1	1	1		2	3	0	1	1	1		32	305	0	0	0	0		4	12	0	0	0	1		5	13	0	0	0	1		4	5	0	1	1	1			0.25000	0.30000	2	2.40000	1.60000	0.20000	2.00000	0.25000	2.40000	0.30000	2.40000	0.30000	
цибулина	луковица	NOUN	0	23	6467	0	0	0	0		73	1678	0	0	0	0		253	24154	0	0	0	0		383	31826	0	0	0	0		258	11440	0	0	0	0		121	3576	0	0	0	0			0.75000	0.52500	6	4.20000	2.60000	0.32500	4.20000	0.52500	4.20000	0.52500	4.20000	0.52500	
обпертися	опереться	VERB	0	1	2	0	1	1	1		4	6	0	0	1	1		2	6	0	0	1	1		2	9	0	0	1	1		2	3	0	1	1	1		2	4	0	1	1	1			0.33333	0.35556	3	3.20000	1.00000	0.11111	1.80000	0.20000	2.40000	0.26667	2.80000	0.31111	
дієслово	глагол	NOUN	0	37	18287	0	0	0	0		326	31672	0	0	0	0		225	16841	0	0	0	0		283	12212	0	0	0	0		269	13849	0	0	0	0		251	21785	0	0	0	0			0.87500	0.75000	7	6.00000	2.40000	0.30000	3.60000	0.45000	4.40000	0.55000	5.20000	0.65000	
перебудова	перестройка	NOUN	0	5	59	0	0	0	0		37	339	0	0	0	0		54	1127	0	0	0	0		62	1219	0	0	0	0		61	834	0	0	0	0		54	492	0	0	0	0			0.45455	0.43636	5	4.80000	2.20000	0.20000	3.60000	0.32727	4.20000	0.38182	4.60000	0.41818	
понищити	перевести	VERB	0	16	2487	0	0	0	0		39	515	0	0	0	0		165	6105	0	0	0	0		133	3007	0	0	0	0		62	746	0	0	0	0		44	513	0	0	0	0			0.66667	0.46667	6	4.20000	2.40000	0.26667	3.60000	0.40000	3.80000	0.42222	4.00000	0.44444	
філологічний	филологический	ADJ	0	1	1	1	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1			0.35714	0.21429	5	3.00000	1.00000	0.07143	1.80000	0.12857	2.20000	0.15714	2.60000	0.18571	
повпред	полпред	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.14286	0.14286	1	1.00000	0.60000	0.08571	1.00000	0.14286	1.00000	0.14286	1.00000	0.14286	
тиск	нажим	NOUN	0	55	45603	0	0	0	0		120	16731	0	0	0	0		237	41686	0	0	0	0		303	40609	0	0	0	0		295	39891	0	0	0	0		198	27244	0	0	0	0			1.00000	0.76000	5	3.80000	2.00000	0.40000	3.00000	0.60000	3.40000	0.68000	3.60000	0.72000	
лійка	воронка	NOUN	0	12	1801	0	0	0	0		65	3675	0	0	0	0		155	15644	0	0	0	0		159	9574	0	0	0	0		81	3613	0	0	0	0		74	3254	0	0	0	0			0.71429	0.60000	5	4.20000	2.00000	0.28571	3.00000	0.42857	3.40000	0.48571	3.80000	0.54286	
пакт	пакт	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
оборонний	оборонный	ADJ	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.11111	0.02222	1	0.20000	0.20000	0.02222	0.20000	0.02222	0.20000	0.02222	0.20000	0.02222	
погрожувати	угрожать	VERB	0	2	79	0	0	0	0		20	77	0	0	0	0		42	810	0	0	0	0		10	73	0	0	0	0		17	80	0	0	0	0		16	67	0	0	0	0			0.45455	0.38182	5	4.20000	2.00000	0.18182	2.80000	0.25455	3.40000	0.30909	3.80000	0.34545	
спізнення	опоздание	NOUN	0	15	1443	0	0	0	0		38	304	0	0	0	0		246	19826	0	0	0	0		198	6389	0	0	0	0		135	2578	0	0	0	0		64	701	0	0	0	0			0.66667	0.46667	6	4.20000	2.80000	0.31111	3.80000	0.42222	4.20000	0.46667	4.20000	0.46667	
острівний	островной	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		2	2	0	1	1	1		1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.22222	0.15556	2	1.40000	1.00000	0.11111	1.40000	0.15556	1.40000	0.15556	1.40000	0.15556	
прорвати	прорвать	VERB	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.15000	1	1.20000	0.60000	0.07500	1.00000	0.12500	1.20000	0.15000	1.20000	0.15000	
висувати	выдвигать	VERB	0	18	2136	0	0	0	0		55	690	0	0	0	0		64	768	0	0	0	0		144	2439	0	0	0	0		124	1902	0	0	0	0		72	852	0	0	0	0			0.66667	0.48889	6	4.40000	2.00000	0.22222	3.40000	0.37778	4.00000	0.44444	4.20000	0.46667	
удосконалювати	совершенствовать	VERB	0	22	5374	0	0	0	0		79	2080	0	0	0	0		95	15304	0	0	0	0		186	20744	0	0	0	0		177	15987	0	0	0	0		113	5193	0	0	0	0			0.75000	0.57500	12	9.20000	4.40000	0.27500	7.60000	0.47500	8.80000	0.55000	9.00000	0.56250	
старанність	трудолюбие	NOUN	0	70	35241	0	0	0	0		439	33359	0	0	0	0		219	43091	0	0	0	0		430	42890	0	0	0	0		484	44063	0	0	0	0		449	40047	0	0	0	0			0.90909	0.76364	10	8.40000	3.80000	0.34545	6.20000	0.56364	7.60000	0.69091	8.00000	0.72727	
старанність	прилежание	NOUN	0	80	45603	0	0	0	0		412	29164	0	0	0	0		154	18863	0	0	0	0		338	26208	0	0	0	0		423	34577	0	0	0	0		409	30409	0	0	0	0			1.00000	0.74545	11	8.20000	3.00000	0.27273	5.20000	0.47273	6.80000	0.61818	7.60000	0.69091	
старанність	исполнительность	NOUN	0	33	1792	0	0	0	0		159	1849	0	0	0	0		108	7325	0	0	0	0		160	3768	0	0	0	0		168	2109	0	0	0	0		155	1703	0	0	0	0			0.68750	0.55000	11	8.80000	3.80000	0.23750	6.00000	0.37500	7.20000	0.45000	8.00000	0.50000	
рульовий	рулевой	NOUN	0	1	2	0	1	1	1		1	1	1	1	1	1		3	8	0	0	1	1		2	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.37500	0.30000	3	2.40000	1.00000	0.12500	1.80000	0.22500	2.00000	0.25000	2.20000	0.27500	
причиняти	прикрывать	VERB	0	17	773	0	0	0	0		39	251	0	0	0	0		51	690	0	0	0	0		67	823	0	0	0	0		67	493	0	0	0	0		45	294	0	0	0	0			0.60000	0.42000	6	4.20000	2.00000	0.20000	3.40000	0.34000	3.80000	0.38000	4.00000	0.40000	
безцінний	бесценный	ADJ	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.33333	0.11111	3	1.00000	1.00000	0.11111	1.00000	0.11111	1.00000	0.11111	1.00000	0.11111	
поштар	ямщик	NOUN	0	56	45603	0	0	0	0		190	26299	0	0	0	0		284	45529	0	0	0	0		425	45425	0	0	0	0		414	44435	0	0	0	0		345	40013	0	0	0	0			1.00000	0.73333	6	4.40000	2.80000	0.46667	4.20000	0.70000	4.40000	0.73333	4.40000	0.73333	
осягнути	постичь	VERB	0	40	15304	0	0	0	0		310	23343	0	0	0	0		222	10705	0	0	0	0		265	7409	0	0	0	0		342	18193	0	0	0	0		357	22962	0	0	0	0			0.87500	0.75000	7	6.00000	2.40000	0.30000	3.60000	0.45000	4.80000	0.60000	5.60000	0.70000	
експортувати	экспортировать	VERB	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.35714	0.24286	5	3.40000	1.20000	0.08571	2.00000	0.14286	2.60000	0.18571	3.00000	0.21429	
гак	крюк	NOUN	0	11	3748	0	0	0	0		12	97	0	0	0	0		66	3354	0	0	0	0		22	567	0	0	0	0		16	129	0	0	0	0		9	65	0	0	0	0			0.75000	0.45000	3	1.80000	0.80000	0.20000	1.20000	0.30000	1.40000	0.35000	1.60000	0.40000	
поява	появление	NOUN	0	7	183	0	0	0	0		53	996	0	0	0	0		27	211	0	0	0	0		18	77	0	0	0	0		29	191	0	0	0	0		39	377	0	0	0	0			0.55556	0.51111	5	4.60000	1.40000	0.15556	2.20000	0.24444	3.00000	0.33333	3.80000	0.42222	
тікання	бегство	NOUN	0	61	45603	0	0	0	0		160	14747	0	0	0	0		293	44895	0	0	0	0		466	41109	0	0	0	0		418	38573	0	0	0	0		259	26374	0	0	0	0			1.00000	0.65714	7	4.60000	3.00000	0.42857	4.20000	0.60000	4.60000	0.65714	4.60000	0.65714	
дзвін	колокол	NOUN	0	51	45603	0	0	0	0		250	36749	0	0	0	0		272	40296	0	0	0	0		380	41916	0	0	0	0		358	39564	0	0	0	0		351	39991	0	0	0	0			1.00000	0.82857	7	5.80000	2.80000	0.40000	4.60000	0.65714	5.00000	0.71429	5.40000	0.77143	
дзвін	звон	NOUN	0	1	3	0	1	1	1		4	4	0	1	1	1		231	22651	0	0	0	0		64	814	0	0	0	0		12	20	0	0	0	1		5	5	0	1	1	1			0.40000	0.36000	2	1.80000	1.60000	0.32000	1.80000	0.36000	1.80000	0.36000	1.80000	0.36000	
човник	челнок	NOUN	0	8	203	0	0	0	0		5	8	0	0	1	1		44	343	0	0	0	0		42	475	0	0	0	0		16	49	0	0	0	0		8	13	0	0	0	1			0.50000	0.33333	3	2.00000	1.20000	0.20000	2.00000	0.33333	2.00000	0.33333	2.00000	0.33333	
трофей	трофей	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.03333	0	0.20000	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	0.20000	0.03333	
протягати	протягивать	VERB	0	1	1	1	1	1	1		8	14	0	0	0	1		1	2	0	1	1	1		1	2	0	1	1	1		3	5	0	1	1	1		4	4	0	1	1	1			0.27273	0.27273	3	3.00000	0.80000	0.07273	1.60000	0.14545	2.20000	0.20000	2.60000	0.23636	
протягати	протаскивать	VERB	0	10	198	0	0	0	0		32	152	0	0	0	0		9	23	0	0	0	1		6	12	0	0	0	1		19	48	0	0	0	0		25	72	0	0	0	0			0.50000	0.36667	6	4.40000	1.40000	0.11667	2.40000	0.20000	3.20000	0.26667	3.80000	0.31667	
перелом	перелом	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.05714	0	0.40000	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	0.40000	0.05714	
планета	планета	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.02857	0	0.20000	0.20000	0.02857	0.20000	0.02857	0.20000	0.02857	0.20000	0.02857	
раунд	раунд	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
вир	водоворот	NOUN	0	13	4183	0	0	0	0		54	6772	0	0	0	0		23	727	0	0	0	0		29	819	0	0	0	0		34	1709	0	0	0	0		46	3052	0	0	0	0			0.77778	0.75556	7	6.80000	1.80000	0.20000	3.20000	0.35556	4.40000	0.48889	5.60000	0.62222	
поховання	похороны	NOUN	0	3	50	0	0	0	0		3	5	0	1	1	1		17	135	0	0	0	0		8	20	0	0	0	1		2	3	0	1	1	1		3	3	0	1	1	1			0.44444	0.31111	4	2.80000	1.40000	0.15556	2.20000	0.24444	2.40000	0.26667	2.60000	0.28889	
надзвичайний	поразительный	ADJ	0	31	5957	0	0	0	0		92	2260	0	0	0	0		153	3059	0	0	0	0		140	2843	0	0	0	0		146	2932	0	0	0	0		112	2568	0	0	0	0			0.76923	0.56923	10	7.40000	3.40000	0.26154	5.40000	0.41538	6.40000	0.49231	7.00000	0.53846	
надзвичайний	необычайный	ADJ	0	2	21	0	0	0	1		2	3	0	1	1	1		4	6	0	0	1	1		3	3	0	1	1	1		3	3	0	1	1	1		2	2	0	1	1	1			0.50000	0.31667	6	3.80000	1.80000	0.15000	2.80000	0.23333	3.40000	0.28333	3.60000	0.30000	
надзвичайний	исключительный	ADJ	0	35	6469	0	0	0	0		185	7912	0	0	0	0		227	12591	0	0	0	0		325	10819	0	0	0	0		261	8241	0	0	0	0		202	7599	0	0	0	0			0.78571	0.64286	11	9.00000	4.20000	0.30000	6.60000	0.47143	7.60000	0.54286	8.40000	0.60000	
подужати	преодолеть	VERB	0	14	1123	0	0	0	0		67	1094	0	0	0	0		63	1171	0	0	0	0		72	1157	0	0	0	0		89	1085	0	0	0	0		70	901	0	0	0	0			0.60000	0.46000	6	4.60000	1.80000	0.18000	3.20000	0.32000	3.80000	0.38000	4.20000	0.42000	
напевно	наверное	ADV	0	2	8	0	0	1	1		12	26	0	0	0	0		11	25	0	0	0	1		19	42	0	0	0	0		12	29	0	0	0	0		13	24	0	0	0	1			0.37500	0.35000	3	2.80000	1.20000	0.15000	2.20000	0.27500	2.40000	0.30000	2.60000	0.32500	
напевно	наверняка	ADV	0	10	105	0	0	0	0		38	162	0	0	0	0		44	194	0	0	0	0		49	159	0	0	0	0		40	117	0	0	0	0		34	110	0	0	0	0			0.55556	0.46667	5	4.20000	1.80000	0.20000	3.00000	0.33333	3.40000	0.37778	3.80000	0.42222	
напевно	наверно	ADV	0	1	5	0	1	1	1		2	4	0	1	1	1		8	16	0	0	0	1		14	31	0	0	0	0		4	8	0	0	1	1		3	5	0	1	1	1			0.28571	0.25714	2	1.80000	1.00000	0.14286	1.80000	0.25714	1.80000	0.25714	1.80000	0.25714	
знімання	возвышение	NOUN	0	29	6700	0	0	0	0		115	5294	0	0	0	0		222	19953	0	0	0	0		402	23361	0	0	0	0		382	25172	0	0	0	0		195	11321	0	0	0	0			0.80000	0.60000	8	6.00000	3.20000	0.32000	5.20000	0.52000	6.00000	0.60000	6.00000	0.60000	
знімання	съёмка	NOUN	0	43	19924	0	0	0	0		137	6928	0	0	0	0		87	1830	0	0	0	0		218	6397	0	0	0	0		253	8161	0	0	0	0		163	6749	0	0	0	0			0.87500	0.62500	7	5.00000	1.80000	0.22500	3.40000	0.42500	4.20000	0.52500	4.60000	0.57500	
знімання	составление	NOUN	0	32	7749	0	0	0	0		167	11286	0	0	0	0		145	4992	0	0	0	0		243	7405	0	0	0	0		257	8981	0	0	0	0		195	11321	0	0	0	0			0.81818	0.65455	9	7.20000	2.80000	0.25455	4.80000	0.43636	5.80000	0.52727	6.60000	0.60000	
тло	фон	NOUN	0	48	45603	0	0	0	0		198	45545	0	0	0	0		187	43678	0	0	0	0		243	40646	0	0	0	0		233	42764	0	0	0	0		254	44924	0	0	0	0			1.00000	0.93333	3	2.80000	1.20000	0.40000	1.60000	0.53333	2.00000	0.66667	2.40000	0.80000	
обридлий	отвратительный	ADJ	0	11	435	0	0	0	0		83	830	0	0	0	0		13	32	0	0	0	0		17	49	0	0	0	0		36	92	0	0	0	0		55	276	0	0	0	0			0.64286	0.54286	9	7.60000	2.40000	0.17143	4.00000	0.28571	5.20000	0.37143	6.40000	0.45714	
зустрічатися	встречаться	VERB	0	1	1	1	1	1	1		2	2	0	1	1	1		12	110	0	0	0	0		6	13	0	0	0	1		4	5	0	1	1	1		2	3	0	1	1	1			0.33333	0.26667	4	3.20000	1.80000	0.15000	2.40000	0.20000	2.80000	0.23333	3.00000	0.25000	
обслуговувати	обслуживать	VERB	0	1	3	0	1	1	1		1	1	1	1	1	1		1	9	0	0	1	1		1	3	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.38462	0.33846	5	4.40000	1.80000	0.13846	3.00000	0.23077	3.60000	0.27692	4.00000	0.30769	
парасоль	зонтик	NOUN	0	69	45603	0	0	0	0		343	38394	0	0	0	0		256	37777	0	0	0	0		463	42366	0	0	0	0		454	40434	0	0	0	0		378	38323	0	0	0	0			1.00000	0.77500	8	6.20000	2.80000	0.35000	4.80000	0.60000	5.40000	0.67500	5.80000	0.72500	
кровопролиття	кровопролитие	NOUN	0	2	2	0	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1		2	2	0	1	1	1			0.15385	0.13846	2	1.80000	1.20000	0.09231	1.60000	0.12308	1.80000	0.13846	1.80000	0.13846	
очевидець	очевидец	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.11111	0.20000	1	1.80000	1.00000	0.11111	1.20000	0.13333	1.40000	0.15556	1.60000	0.17778	
до	до	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.00000	0	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
притока	приток	NOUN	0	3	5	0	1	1	1		5	5	0	1	1	1		3	3	0	1	1	1		3	4	0	1	1	1		5	5	0	1	1	1		5	5	0	1	1	1			0.14286	0.17143	1	1.20000	0.40000	0.05714	0.60000	0.08571	0.80000	0.11429	1.00000	0.14286	
кричати	кричать	VERB	0	1	3	0	1	1	1		2	4	0	1	1	1		2	3	0	1	1	1		2	5	0	1	1	1		3	5	0	1	1	1		2	4	0	1	1	1			0.14286	0.17143	1	1.20000	0.60000	0.08571	1.00000	0.14286	1.20000	0.17143	1.20000	0.17143	
кричати	вопить	VERB	0	45	16743	0	0	0	0		162	9619	0	0	0	0		250	20932	0	0	0	0		375	22657	0	0	0	0		331	20094	0	0	0	0		225	14199	0	0	0	0			0.85714	0.65714	6	4.60000	2.40000	0.34286	3.80000	0.54286	4.20000	0.60000	4.40000	0.62857	
шпигун	шпион	NOUN	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.33333	0.23333	2	1.40000	0.60000	0.10000	0.80000	0.13333	1.00000	0.16667	1.20000	0.20000	
бур’ян	сорняк	NOUN	0	7	739	0	0	0	0		23	221	0	0	0	0		234	17223	0	0	0	0		209	10119	0	0	0	0		72	1739	0	0	0	0		37	461	0	0	0	0			0.66667	0.46667	4	2.80000	1.80000	0.30000	2.60000	0.43333	2.80000	0.46667	2.80000	0.46667	
змазати	смазать	VERB	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.28571	0.17143	2	1.20000	0.60000	0.08571	1.00000	0.14286	1.20000	0.17143	1.20000	0.17143	
експериментальний	экспериментальный	ADJ	0	1	2	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.11765	0.04706	2	0.80000	0.80000	0.04706	0.80000	0.04706	0.80000	0.04706	0.80000	0.04706	
відстріл	отстрел	NOUN	0	2	10	0	0	1	1		2	3	0	1	1	1		116	3986	0	0	0	0		10	46	0	0	0	0		3	9	0	0	1	1		2	3	0	1	1	1			0.50000	0.30000	4	2.40000	2.00000	0.25000	2.20000	0.27500	2.40000	0.30000	2.40000	0.30000	
мешканець	обитатель	NOUN	0	11	1339	0	0	0	0		91	5072	0	0	0	0		224	27744	0	0	0	0		304	21969	0	0	0	0		211	12350	0	0	0	0		128	8810	0	0	0	0			0.66667	0.62222	6	5.60000	3.00000	0.33333	4.60000	0.51111	5.00000	0.55556	5.40000	0.60000	
мешканець	житель	NOUN	0	25	8823	0	0	0	0		73	3189	0	0	0	0		174	8077	0	0	0	0		180	7824	0	0	0	0		140	5300	0	0	0	0		107	5118	0	0	0	0			0.77778	0.60000	7	5.40000	2.60000	0.28889	4.00000	0.44444	4.60000	0.51111	5.20000	0.57778	
труна	гроб	NOUN	0	32	13476	0	0	0	0		79	3371	0	0	0	0		252	29453	0	0	0	0		255	21165	0	0	0	0		146	8340	0	0	0	0		103	4273	0	0	0	0			0.80000	0.56000	4	2.80000	1.60000	0.32000	2.20000	0.44000	2.40000	0.48000	2.60000	0.52000	
послухати	послушать	VERB	0	1	1	1	1	1	1		1	1	1	1	1	1		1	4	0	1	1	1		2	6	0	0	1	1		2	3	0	1	1	1		1	1	1	1	1	1			0.22222	0.20000	2	1.80000	0.80000	0.08889	1.60000	0.17778	1.80000	0.20000	1.80000	0.20000	
поїзд	поезд	NOUN	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.20000	0.04000	1	0.20000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	
розлучення	развод	NOUN	0	39	13867	0	0	0	0		176	8949	0	0	0	0		70	1498	0	0	0	0		116	3187	0	0	0	0		129	3024	0	0	0	0		163	4820	0	0	0	0			0.80000	0.62000	8	6.20000	2.20000	0.22000	3.80000	0.38000	4.60000	0.46000	5.40000	0.54000	
розлучення	разлука	NOUN	0	13	750	0	0	0	0		39	313	0	0	0	0		10	92	0	0	0	0		12	43	0	0	0	0		11	41	0	0	0	0		25	107	0	0	0	0			0.60000	0.44000	6	4.40000	1.60000	0.16000	2.60000	0.26000	3.20000	0.32000	3.80000	0.38000	
недобрий	недобрый	ADJ	0	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.12500	0.05000	1	0.40000	0.40000	0.05000	0.40000	0.05000	0.40000	0.05000	0.40000	0.05000	
силач	силач	NOUN	1	1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.00000	0.04000	0	0.20000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	0.20000	0.04000	
особень	особь	NOUN	0	1	3	0	1	1	1		2	3	0	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1		1	1	1	1	1	1			0.28571	0.28571	2	2.00000	0.40000	0.05714	0.80000	0.11429	1.20000	0.17143	1.60000	0.22857	
